patent_id,organization,city,country,normalized_company_name
10628492,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10530725,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10551894,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10685721,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10607352,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10764364,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10529428,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10719618,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10560720,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10860358,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10847233,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10554709,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10553792,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10725696,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10838995,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10791128,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10529359,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10678373,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10771439,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10567466,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10796697,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10840137,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10679251,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10831758,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10574560,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10803945,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10534421,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10725765,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10572324,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10674647,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10565791,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10705879,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10672414,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10595025,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10606300,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10824592,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10664515,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10854110,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10600252,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10761725,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10749701,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10818028,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10698591,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10740455,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10573358,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10803175,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10872403,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10542496,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10528912,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10852540,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10685195,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10579168,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10832684,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10719870,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10860956,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10708136,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10864448,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10580766,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10560662,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10564814,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10861379,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10770422,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10628762,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10637692,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10554375,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10692557,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10637743,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10566040,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10551990,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10630620,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10534825,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10713155,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10649506,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10545636,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10860663,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10809696,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10628714,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10558347,"""MICROSOFT TECHNOLOGY LICENSING, LLC.""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10671881,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10721321,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10586384,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10854270,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10541010,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10691880,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10719286,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10681136,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10720372,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10535355,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10715545,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10565151,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10878805,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10867662,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10811365,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10566334,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10797731,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10571974,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10552770,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10666594,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10742352,"""ELTA SYSTEMS, INC.""",ASHDOD,IL,"""ELTA SYSTEMS,."""
10529430,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10873644,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10546061,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10721279,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10796765,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10764382,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10783521,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10782885,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10680006,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10754526,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10554892,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10868194,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10670805,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10817360,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10727109,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10769136,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10832211,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10755755,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10789199,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10854813,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10534692,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10551881,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10733508,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10831886,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10726023,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10831812,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10783027,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10783454,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10629266,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10528653,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10665599,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10846608,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10613925,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10567769,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10725998,"""MICROSOFT TECHNOLOGY LICENSING, LLC.""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10749854,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10540374,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10528100,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10853364,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10776975,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10749767,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10740389,"""MICROSOFT TECHNOLOGY LICENSING, KKC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING, KKC"""
10566241,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10708206,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10606651,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10834530,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10802909,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10541046,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10638389,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10650888,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10652046,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10699068,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10692841,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10878858,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10692572,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10732695,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10666848,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10855725,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10560085,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10593607,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10860697,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10803939,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10642940,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10592711,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10534551,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10877785,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10847512,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10790975,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10810322,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10649656,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10788963,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10782911,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10791054,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10650884,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10846425,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10877832,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10572835,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10832779,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10574714,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10719567,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10680984,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10649060,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10802516,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10671241,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10658580,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10741224,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10863059,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10692580,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10540093,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10879178,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10754787,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10643389,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10694620,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10666470,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10877602,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10750001,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10649485,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10580164,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10840255,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10749937,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10839406,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10824921,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10643906,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10642366,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10622084,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10831841,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10529387,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10705833,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10841094,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10614042,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10788985,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10765026,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10679376,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10572414,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10825487,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10684955,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10600452,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10778815,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10770865,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10657152,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10826838,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10838645,"""MICRON TECHNOLOGY, INC.""",BOISE,US,"""MICRON TECHNOLOGY,."""
10672368,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10536431,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
10684835,"""MICROSOFT TECHNOLOGY LICENSING, LLC""",REDMOND,US,"""MICROSOFT TECHNOLOGY LICENSING,"""
